time_utc,brr_style,n_partitions_used,n_obs_total,w_sum_total
2022-12-09 18:00:00+00:00,17160.173958333333,12,417,138398788.23143592
2022-12-09 19:00:00+00:00,17140.066458333335,12,418,174455503.53381884
2022-12-09 20:00:00+00:00,17140.46736830121,12,417,163019318.6952189
2022-12-09 21:00:00+00:00,17128.068541666667,12,420,184392875.50110263
2022-12-09 22:00:00+00:00,17102.028125,12,419,189369563.9711464
2022-12-09 23:00:00+00:00,17118.995635861105,12,417,84463830.60159582
2022-12-10 00:00:00+00:00,17135.58223241846,12,417,107171517.71482928
2022-12-10 01:00:00+00:00,17140.36375,12,418,146556350.65553257
2022-12-10 02:00:00+00:00,17155.945833333335,12,415,107475891.31712684
2022-12-10 03:00:00+00:00,17139.99709044298,12,416,104978878.77368274
2022-12-10 04:00:00+00:00,17144.489375,12,417,94564211.94254617
2022-12-10 05:00:00+00:00,17150.615625000002,12,412,87851928.00896043
2022-12-10 06:00:00+00:00,17144.398333333334,12,410,86470978.30332828
2022-12-10 07:00:00+00:00,17148.93333333333,12,417,122506103.67925778
2022-12-10 08:00:00+00:00,17155.554583333334,12,417,114859263.43251547
2022-12-10 09:00:00+00:00,17147.280148630103,12,418,94033291.79449205
2022-12-10 10:00:00+00:00,17135.70770833333,12,417,128232395.68511666
2022-12-10 11:00:00+00:00,17156.93129831811,12,415,124163347.6165671
2022-12-10 12:00:00+00:00,17162.353750000006,12,418,112867715.22347377
2022-12-10 13:00:00+00:00,17159.130149261564,12,416,101235334.52569135
2022-12-10 14:00:00+00:00,17153.629166666666,12,413,132932385.890862
2022-12-10 15:00:00+00:00,17160.14770833333,12,415,125625711.25809076
2022-12-10 16:00:00+00:00,17186.35853798254,12,420,211356513.2998203
2022-12-10 17:00:00+00:00,17193.42493310462,12,419,156219614.78305
2022-12-10 18:00:00+00:00,17186.250833471848,12,418,117028344.37219188
2022-12-10 19:00:00+00:00,17185.286041666666,12,414,69189242.51767589
2022-12-10 20:00:00+00:00,17177.90125,12,415,73173958.15664916
2022-12-10 21:00:00+00:00,17173.224791284923,12,410,60989638.218753025
2022-12-10 22:00:00+00:00,17159.648124999996,12,416,113044767.49565645
2022-12-10 23:00:00+00:00,17135.149380876446,12,414,114602697.12249133
2022-12-11 00:00:00+00:00,17126.90855601991,12,419,166229671.5882497
2022-12-11 01:00:00+00:00,17134.30395833333,12,416,82264449.59779106
2022-12-11 02:00:00+00:00,17147.088125,12,418,98282753.5833685
2022-12-11 03:00:00+00:00,17152.780624999996,12,414,93328385.06764925
2022-12-11 04:00:00+00:00,17157.160416666666,12,413,111304881.45968784
2022-12-11 05:00:00+00:00,17159.815,12,412,93523948.96730036
2022-12-11 06:00:00+00:00,17166.697291666667,12,419,140370902.55481187
2022-12-11 07:00:00+00:00,17177.120833333334,12,420,122857808.7050756
2022-12-11 08:00:00+00:00,17171.824791666666,12,416,136601227.1269097
2022-12-11 09:00:00+00:00,17172.587293734035,12,420,126164382.9451406
2022-12-11 10:00:00+00:00,17167.823125,12,419,79265176.96323904
2022-12-11 11:00:00+00:00,17161.431668803183,12,418,112030246.60928443
2022-12-11 12:00:00+00:00,17158.417708333334,12,417,119006443.04478519
2022-12-11 13:00:00+00:00,17159.717368477992,12,416,107429534.53710096
2022-12-11 14:00:00+00:00,17154.86417644299,12,417,168896830.08765864
2022-12-11 15:00:00+00:00,17146.99916666667,12,417,130413900.46504313
2022-12-11 16:00:00+00:00,17149.756666666668,12,419,71637160.6928992
2022-12-11 17:00:00+00:00,17157.064791666668,12,410,86408848.96115719
2022-12-11 18:00:00+00:00,17169.320416666666,12,420,67347471.10236418
2022-12-11 19:00:00+00:00,17174.684791486616,12,420,95141979.3306479
2022-12-11 20:00:00+00:00,17206.175756139568,12,420,303502834.5013985
2022-12-11 21:00:00+00:00,17130.29911364021,12,420,278206174.899021
2022-12-11 22:00:00+00:00,17124.062499999996,12,420,129878170.77803814
2022-12-11 23:00:00+00:00,17116.722512186505,12,420,124909612.45703961
2022-12-12 00:00:00+00:00,17099.895248690063,12,420,220932485.17084485
2022-12-12 01:00:00+00:00,16990.956311455207,12,420,476024886.8741019
2022-12-12 02:00:00+00:00,16954.541564684674,12,420,202242747.0939502
2022-12-12 03:00:00+00:00,16935.477499999997,12,420,344746979.2245394
2022-12-12 04:00:00+00:00,16904.18041666667,12,420,215399721.3817105
2022-12-12 05:00:00+00:00,16926.401875,12,420,167900507.0631493
2022-12-12 06:00:00+00:00,16934.383541666666,12,420,135418309.39755955
2022-12-12 07:00:00+00:00,16937.891874999998,12,420,119076906.16863316
2022-12-12 08:00:00+00:00,16926.604791666665,12,420,148810799.01495868
2022-12-12 09:00:00+00:00,16923.79354166667,12,420,158391829.21365896
2022-12-12 10:00:00+00:00,16950.287083333333,12,420,171984183.35290712
2022-12-12 11:00:00+00:00,16978.872291666667,12,420,153717781.80036893
2022-12-12 12:00:00+00:00,16985.045625,12,420,101146084.67044827
2022-12-12 13:00:00+00:00,16966.428541666664,12,420,319489554.5407811
2022-12-12 14:00:00+00:00,16976.061041666664,12,420,163958003.06524888
2022-12-12 15:00:00+00:00,17004.764583333337,12,420,280480904.7175562
2022-12-12 16:00:00+00:00,17023.458541666663,12,420,179133048.99143133
2022-12-12 17:00:00+00:00,17006.349952145883,12,420,145341608.39833668
2022-12-12 18:00:00+00:00,16999.571874999998,12,420,113342123.54336077
2022-12-12 19:00:00+00:00,17016.01770833333,12,419,94381066.49354489
2022-12-12 20:00:00+00:00,17022.388333333332,12,420,107149215.98500578
2022-12-12 21:00:00+00:00,17067.375416666666,12,420,217934412.9090587
2022-12-12 22:00:00+00:00,17175.56305705164,12,420,306396152.01149344
2022-12-12 23:00:00+00:00,17162.764753559815,12,420,104208387.3100376
2022-12-13 00:00:00+00:00,17181.905625,12,420,186413609.58128428
2022-12-13 01:00:00+00:00,17176.232706227158,12,420,174248060.50140563
2022-12-13 02:00:00+00:00,17153.346875,12,420,116546347.77638583
2022-12-13 03:00:00+00:00,17140.575208333335,12,420,141804541.91700685
2022-12-13 04:00:00+00:00,17150.746666666666,12,420,144526005.8144419
2022-12-13 05:00:00+00:00,17167.522083333333,12,420,158510090.73235026
2022-12-13 06:00:00+00:00,17172.90208323396,12,420,126819683.83360761
2022-12-13 07:00:00+00:00,17177.0227823734,12,420,224747767.2843199
2022-12-13 08:00:00+00:00,17137.4175,12,420,329364588.75772583
2022-12-13 09:00:00+00:00,17169.88666666667,12,420,180686270.61594877
2022-12-13 10:00:00+00:00,17203.27820005443,12,420,352074667.9907774
2022-12-13 11:00:00+00:00,17411.01968341446,12,420,476259125.31648505
2022-12-13 12:00:00+00:00,17426.00464029737,12,420,283359272.4643462
2022-12-13 13:00:00+00:00,17445.106070162547,12,420,271182785.0109524
2022-12-13 14:00:00+00:00,17684.96595456125,12,420,1092149270.4269648
2022-12-13 15:00:00+00:00,17889.162585863563,12,420,455310397.2788265
2022-12-13 16:00:00+00:00,17791.655936663326,12,420,402943191.72720814
2022-12-13 17:00:00+00:00,17787.79960396039,12,420,289413415.74472123
2022-12-13 18:00:00+00:00,17718.1458591217,12,420,336864817.89377487
2022-12-13 19:00:00+00:00,17691.639050120106,12,420,226646456.5359359
2022-12-13 20:00:00+00:00,17728.06666666667,12,419,158312171.39435244
2022-12-13 21:00:00+00:00,17742.4160763738,12,420,160750505.40289363
2022-12-13 22:00:00+00:00,17752.003064914043,12,420,125781126.86395726
2022-12-13 23:00:00+00:00,17749.51833333333,12,420,128691304.39472626
2022-12-14 00:00:00+00:00,17773.694791666665,12,420,149980634.97925648
2022-12-14 01:00:00+00:00,17788.02708333333,12,420,179902935.02941278
2022-12-14 02:00:00+00:00,17792.924583333333,12,420,138407490.98009503
2022-12-14 03:00:00+00:00,17772.28916666667,12,420,134947000.93171322
2022-12-14 04:00:00+00:00,17807.9425,12,420,146682903.95499983
2022-12-14 05:00:00+00:00,17767.845624999998,12,419,114260830.6446466
2022-12-14 06:00:00+00:00,17770.245833333338,12,420,123183127.42747295
2022-12-14 07:00:00+00:00,17778.350833333334,12,420,104512192.98531024
2022-12-14 08:00:00+00:00,17794.55444205585,12,419,130606281.42040415
2022-12-14 09:00:00+00:00,17817.637677427945,12,420,217097322.24799466
2022-12-14 10:00:00+00:00,17815.5525262242,12,420,153719052.0707723
